14	3495839775	 1934	    961.19	1903765.69	  659	9	14	26	35
15	3496010137	  759	    369.85	1900990.10	  234	2	20	24	40
16	3496158607	 1306	    638.97	1900237.53	  453	26	37	45	65
1	3496343004	 1157	    652.15	1903114.19	  303	1	21	22	42
2	3496477377	 1582	    773.54	1893188.36	  542	8	11	25	35
3	3496647756	  719	    359.80	1899441.34	  232	4	21	26	42
4	3496796188	 1795	    889.20	1897850.96	  607	4	21	29	37
5	3496980669	 1073	    603.38	1902874.13	  300	1	62	63	83
6	3497114976	 1583	    774.78	1893793.99	  543	7	12	26	35
7	3497285354	  738	    359.85	1903467.03	  227	4	20	25	41
8	3497433784	 1375	    679.04	1895734.60	  469	5	20	29	37
9	3497618431	  866	    471.62	1900347.62	  247	2	22	23	42
10	3497752570	 1585	    783.32	1898133.50	  539	6	19	29	38
11	3497922953	  738	    361.25	1900882.55	  232	2	19	25	40
12	3498071384	 1793	    883.29	1900503.07	  612	6	16	27	36
13	3498255865	 1074	    604.15	1902097.90	  300	1	21	22	42
14	3498390175	 2003	    988.03	1897073.66	  682	8	13	26	36
15	3498560555	  739	    359.46	1900882.55	  232	4	21	26	42
16	3498708988	 1351	    658.85	1895299.96	  469	25	36	44	64
1	3498893573	  928	    508.66	1900452.49	  258	2	42	44	63
2	3499027778	 1559	    765.53	1897335.93	  525	8	13	26	35
3	3499198139	  739	    372.93	1900882.55	  235	2	20	24	40
4	3499346589	 1327	    648.73	1899571.82	  464	26	37	45	65
5	3499531111	 1031	    550.69	1903836.81	  293	1	20	23	41
6	3499665377	 1536	    754.66	1902245.71	  532	10	14	26	35
7	3499835735	  740	    375.60	1899592.94	  235	2	20	25	41
8	3499984187	 1725	    849.61	1901931.65	  601	25	36	45	65
9	3500168710	 1011	    551.13	1902874.13	  288	1	21	22	41
10	3500302975	 1935	    954.47	1902748.41	  669	26	36	45	65
11	3500473338	  740	    369.00	1899592.94	  227	3	21	25	41
12	3500621792	 1306	    640.80	1898094.13	  454	8	12	26	35
13	3500806295	 1032	    563.09	1903836.81	  296	1	21	22	42
14	3500940583	 1518	    752.73	1896494.16	  526	8	12	25	35
15	3501110943	  739	    367.93	1902173.91	  235	3	20	25	41
16	3501259377	 1792	    885.99	1900503.07	  606	5	15	26	35
1	3501444024	  907	    467.23	1900552.49	  282	3	21	24	42
2	3501578168	 1583	    777.96	1899936.67	  538	6	15	26	36
3	3501748550	  719	    360.84	1900768.69	  224	3	20	25	41
4	3501896983	 1373	    667.21	1890472.62	  475	25	35	44	64
5	3502081467	 1071	    577.69	1906542.06	  298	1	20	22	40
6	3502215776	 1582	    776.38	1893793.99	  544	9	12	25	35
7	3502386137	  739	    380.29	1899592.94	  233	1	21	25	41
8	3502534591	 1305	    636.93	1900311.53	  452	8	13	26	36
9	3502719093	 1032	    562.04	1903836.81	  299	1	21	22	41
10	3502853379	 1536	    744.27	1900937.08	  529	26	37	45	65
11	3503023740	  739	    370.82	1900882.55	  228	3	21	25	41
12	3503172173	 1373	    677.59	1897810.22	  470	5	17	27	36
13	3503356590	 1137	    667.88	1902912.62	  300	1	21	22	85
14	3503490983	 1516	    751.24	1899030.42	  522	8	12	25	35
15	3503661341	  740	    370.21	1899592.94	  228	3	21	25	41
16	3503809772	 1792	    881.20	1895627.64	  616	8	12	26	35
1	3503994271	 1052	    569.65	1903855.31	  297	1	20	22	41
2	3504128579	 1560	    764.80	1896608.50	  537	25	35	44	64
3	3504298958	  719	    356.50	1900768.69	  228	4	20	25	41
4	3504447368	 1746	    861.38	1901408.45	  604	25	36	44	64
5	3504631866	 1052	    572.22	1902949.57	  300	1	21	23	42
6	3504766174	 2002	    994.49	1900950.48	  676	5	16	26	36
7	3504936553	  740	    364.28	1899592.94	  233	4	21	26	41
8	3505084962	 1725	    848.31	1907060.95	  595	25	36	44	65
9	3505269461	 1032	    568.81	1902912.62	  300	1	21	23	42
10	3505403787	 1985	    976.78	1896024.46	  680	14	16	27	39
11	3505574148	  739	    371.53	1900882.55	  234	2	20	25	41
12	3505722558	 1750	    864.71	1896501.88	  603	7	12	25	35
13	3505907013	 1093	    594.40	1904761.90	  299	1	21	22	42
14	3506041383	 1955	    968.37	1902770.52	  675	25	36	44	64
15	3506211761	  719	    356.05	1900768.69	  233	4	21	26	42
16	3506360128	 1794	    883.41	1898380.79	  611	5	18	28	37
1	3506544628	 1053	    584.75	1902949.57	  294	1	21	22	42
2	3506678978	 1977	    973.20	1900383.14	  682	9	11	25	35
3	3506849336	  759	    375.13	1899736.15	  231	1	20	24	40
4	3506997724	 1373	    674.15	1898503.10	  471	6	15	26	36
5	3507182244	 1032	    546.84	1903836.81	  300	3	21	24	42
6	3507316575	 1584	    776.22	1891978.27	  550	8	12	26	35
7	3507486953	  719	    364.77	1900768.69	  234	3	20	25	41
8	3507635321	 1373	    672.49	1891392.69	  475	8	12	25	35
9	3507819820	 1052	    571.23	1903855.31	  291	1	21	22	41
10	3507954170	 1583	    784.64	1899335.23	  540	5	16	27	36
11	3508124549	  738	    360.36	1902173.91	  232	3	20	25	41
12	3508272918	 1350	    665.89	1896162.53	  472	9	12	26	35
13	3508457397	 1053	    583.94	1902949.57	  308	1	21	23	42
14	3508591770	 1584	    780.15	1898734.18	  540	5	16	27	36
15	3508762151	  739	    358.37	1900882.55	  232	4	20	26	41
16	3508910500	 1374	    677.03	1897117.84	  471	5	16	27	36
1	3509094957	 1094	    615.27	1905669.37	  299	1	21	22	64
2	3509229370	 1584	    779.52	1898734.18	  540	5	16	27	36
3	3509399750	  739	    363.24	1899592.94	  229	3	20	25	41
4	3509548098	 1749	    850.57	1898622.91	  596	26	36	44	64
5	3509732599	 1033	    578.10	1901989.33	  296	1	21	23	42
6	3509866971	 1584	    782.48	1899335.23	  540	6	15	27	36
7	3510037353	  739	    354.48	1900882.55	  234	4	20	26	41
8	3510185680	 1374	    675.84	1897117.84	  473	5	17	27	36
9	3510370183	 1053	    574.03	1902044.70	  297	1	21	22	42
10	3510504574	 1520	    744.21	1897127.59	  528	14	15	26	38
11	3510674935	  740	    368.20	1898305.08	  237	4	21	26	42
12	3510823284	 1348	    656.39	1898201.30	  467	25	36	45	65
13	3511007746	 1073	    600.32	1904761.90	  304	1	21	22	42
14	3511142158	 1585	    789.42	1898133.50	  542	6	18	29	39
15	3511312541	  738	    361.44	1902173.91	  228	3	20	25	41
16	3511460869	 1793	    881.64	1901034.39	  615	7	13	26	36
1	3511645369	 1053	    574.87	1902044.70	  290	1	21	22	42
2	3511779761	 1981	    986.06	1904279.56	  668	8	16	27	36
3	3511950123	  759	    378.84	1899736.15	  238	1	19	23	40
4	3512098470	 1768	    871.67	1899313.50	  610	10	11	25	35
5	3512282950	 1072	    589.72	1904761.90	  301	1	21	22	42
6	3512417364	 1960	    967.49	1898305.08	  668	25	37	45	65
7	3512587727	  739	    361.72	1899592.94	  228	3	20	25	41
8	3512736053	 1795	    892.84	1897850.96	  608	5	21	30	38
9	3512920517	 1094	    616.83	1904761.90	  301	1	21	22	42
10	3513054953	 1583	    779.54	1893793.99	  541	7	12	25	35
11	3513225316	  738	    372.01	1902173.91	  232	1	19	23	39
12	3513373663	 1349	    656.53	1897475.13	  466	25	36	45	65
13	3513558165	 1053	    566.44	1902044.70	  295	2	21	23	42
14	3513692540	 1583	    782.42	1899936.67	  544	6	14	26	36
15	3513862904	  738	    371.18	1902173.91	  229	1	19	23	39
16	3514011254	 1793	    886.88	1901034.39	  613	6	15	26	36
1	3514195736	 1074	    593.72	1902985.07	  297	1	21	22	42
2	3514330129	 1584	    782.64	1899335.23	  546	6	16	27	36
3	3514500512	  719	    355.81	1900768.69	  227	4	20	25	41
4	3514648862	 1373	    670.83	1891181.99	  478	25	35	44	64
5	3514833365	 1032	    561.84	1903836.81	  295	1	21	23	42
6	3514967717	 1563	    782.30	1898044.24	  533	3	22	29	37
7	3515138101	  739	    364.51	1900882.55	  230	3	20	25	41
8	3515286450	 1375	    674.31	1897810.22	  467	5	19	29	37
9	3515470911	 1095	    617.18	1902949.57	  297	1	42	43	63
10	3515605325	 1955	    962.17	1902273.32	  674	26	36	44	64
11	3515775688	  738	    373.32	1900882.55	  231	1	19	23	40
12	3515924058	 1374	    678.03	1899890.39	  474	7	14	26	36
13	3516108520	 1095	    616.45	1902044.70	  299	1	21	22	63
14	3516242914	 1563	    771.45	1900481.54	  521	7	14	26	36
15	3516413277	  759	    377.17	1899736.15	  237	1	19	23	40
16	3516561666	 1727	    847.51	1900237.53	  597	25	37	45	65
1	3516746150	 1053	    581.36	1902949.57	  294	1	21	22	42
2	3516880501	 1584	    784.25	1896333.75	  536	3	21	29	37
3	3517050884	  740	    368.83	1900882.55	  237	4	21	26	42
4	3517199256	 1793	    884.55	1900503.07	  611	5	15	26	35
5	3517383758	 1053	    582.01	1902044.70	  297	1	21	22	42
6	3517518110	 1936	    950.09	1901241.09	  671	26	37	45	65
7	3517688473	  739	    368.61	1899592.94	  237	2	20	25	40
8	3517836863	 1725	    848.22	1903062.74	  604	26	37	45	65
9	3518021346	 1053	    588.67	1902949.57	  298	1	21	22	42
10	3518155697	 1582	    777.80	1894400.00	  542	7	12	25	35
11	3518326080	  697	    346.18	1900647.95	  209	3	20	24	40
12	3518474448	 1794	    888.09	1899441.34	  614	6	18	29	37
13	3518658952	 1053	    580.85	1902044.70	  292	1	21	22	42
14	3518793283	 2002	    996.12	1900950.48	  680	5	15	26	36
15	3518963664	  720	    358.09	1899441.34	  225	4	21	26	42
16	3519112055	 1771	    877.57	1897685.05	  612	9	12	26	36
1	3519296495	 1116	    625.98	1903052.06	  306	1	21	22	42
2	3519430866	 1562	    780.27	1899262.11	  527	3	21	29	37
3	3519601247	  739	    368.28	1900882.55	  238	3	20	25	41
4	3519749656	 1326	    649.52	1900311.53	  463	26	37	45	65
5	3519934138	 1073	    590.16	1902985.07	  301	1	21	22	42
6	3520068468	 1584	    781.68	1899335.23	  541	7	15	26	36
7	3520238853	  695	    344.13	1902017.29	  201	1	19	24	40
8	3520387243	 1374	    676.54	1897810.22	  466	5	16	27	36
9	3520571766	 1031	    560.05	1903836.81	  294	1	20	22	41
10	3520706055	 1563	    783.03	1898044.24	  537	2	21	29	36
11	3520876439	  739	    364.37	1900882.55	  241	3	20	25	40
12	3521024851	 1726	    856.84	1907531.26	  588	10	15	27	36
13	3521209438	  969	    525.23	1900826.45	  273	1	22	23	42
14	3521343666	 1956	    962.08	1901776.38	  676	25	35	44	64
15	3521514029	  740	    367.64	1899592.94	  228	3	20	25	41
16	3521662441	 1793	    892.76	1901034.39	  596	6	15	26	36
1	3521847071	  886	    483.59	1901528.01	  251	1	21	22	42
2	3521981256	 1582	    780.03	1899936.67	  538	5	14	26	35
3	3522151637	  738	    356.90	1903467.03	  229	4	20	25	41
4	3522300047	 1725	    851.27	1906485.67	  593	25	36	44	65
5	3522484678	  884	    469.78	1902604.76	  254	1	21	22	40
6	3522618861	 1516	    743.53	1901528.01	  527	25	37	45	65
7	3522789244	  678	    340.63	1899109.79	  207	4	21	26	42
8	3522937636	 1792	    886.30	1901566.00	  611	6	13	26	35
9	3523122117	 1074	    590.60	1902097.90	  301	1	22	23	42
10	3523256450	 1584	    781.70	1898734.18	  540	5	15	26	36
11	3523426812	  759	    375.36	1899736.15	  231	1	20	24	40
12	3523575243	 1327	    644.93	1899571.82	  461	26	38	45	65
13	3523759664	 1116	    637.48	1903052.06	  310	1	21	22	42
14	3523894057	 1557	    759.15	1899736.15	  536	25	36	44	64
15	3524064417	  739	    371.46	1902173.91	  237	3	20	24	41
16	3524212827	 1794	    883.56	1899441.34	  615	6	18	28	37
1	3524397350	 1031	    551.72	1903836.81	  299	1	20	22	41
2	3524531656	 1962	    951.62	1896327.17	  671	27	38	46	66
3	3524702019	  738	    364.10	1902173.91	  235	3	20	25	40
4	3524850429	 1793	    889.54	1900503.07	  614	6	15	26	36
5	3525034910	 1072	    595.15	1905687.89	  292	1	42	43	61
6	3525169236	 2004	    991.96	1899525.12	  682	5	18	29	37
7	3525339616	  739	    364.10	1900882.55	  228	3	20	25	41
8	3525488026	 1794	    887.60	1899972.06	  610	6	17	27	37
9	3525672550	 1032	    554.16	1901989.33	  298	2	20	23	41
10	3525806838	 1979	    973.90	1899897.85	  679	8	12	26	36
11	3525977217	  739	    365.01	1899592.94	  233	3	20	25	41
12	3526125628	 1374	    670.58	1891392.69	  474	8	12	26	35
13	3526310172	 1010	    540.67	1903817.55	  296	1	21	22	41
14	3526444441	 1982	    976.88	1896024.46	  677	8	12	25	35
15	3526614801	  739	    367.97	1900882.55	  232	3	20	25	41
16	3526763233	 1307	    636.12	1900990.10	  458	26	38	46	66
1	3526947654	 1116	    640.98	1902949.57	  302	1	21	22	83
2	3527082026	 1978	    974.94	1900868.68	  677	9	12	26	36
3	3527252388	  738	    367.85	1902173.91	  225	2	19	24	40
4	3527400821	 1768	    869.28	1898770.37	  609	9	11	25	35
5	3527585302	 1053	    587.12	1902044.70	  289	1	21	22	42
6	3527719612	 1583	    777.93	1899335.23	  540	5	15	26	35
7	3527889996	  677	    346.26	1897702.00	  209	1	20	25	41
8	3528038405	 1795	    891.61	1898380.79	  609	6	19	29	38
9	3528222909	 1052	    578.60	1904761.90	  301	1	20	22	41
10	3528357218	 1982	    972.39	1896024.46	  674	8	12	26	36
11	3528527578	  738	    364.48	1900882.55	  228	2	19	24	40
12	3528676010	 1770	    866.88	1904761.90	  593	8	14	26	35
13	3528860511	 1051	    562.22	1904761.90	  308	1	19	21	40
14	3528994798	 1583	    781.43	1899335.23	  538	5	16	27	36
15	3529165180	  737	    359.33	1906058.54	  229	4	21	26	41
16	3529313613	 1308	    646.15	1905493.66	  453	8	14	26	37
1	3529498135	 1012	    541.12	1901931.65	  295	2	21	24	42
2	3529632405	 1956	    966.88	1900826.45	  671	9	10	25	35
3	3529802765	  759	    373.63	1900990.10	  230	2	20	24	40
4	3529951196	 1793	    888.80	1900503.07	  611	5	15	26	35
5	3530135718	 1031	    558.60	1902912.62	  292	1	21	22	42
6	3530270005	 1939	    955.59	1899235.03	  669	26	37	45	65
7	3530440367	  740	    368.80	1899592.94	  229	3	21	25	41
8	3530588801	 1793	    877.77	1895093.06	  610	8	12	26	35
9	3530773279	 1074	    598.90	1902097.90	  293	1	22	23	43
10	3530907587	 2004	    994.00	1898101.90	  682	2	22	29	36
11	3531077969	  739	    366.97	1900882.55	  234	3	20	25	40
12	3531226402	 1372	    670.50	1900584.80	  470	7	13	26	35
13	3531410922	 1032	    561.97	1902912.62	  298	2	21	23	42
14	3531545190	 1584	    777.18	1899335.23	  541	6	16	27	36
15	3531715570	  717	    352.60	1900768.69	  212	2	20	25	40
16	3531863998	 1374	    676.86	1896425.97	  467	5	20	29	37
1	3532048560	  991	    523.65	1902834.01	  305	3	21	24	42
2	3532182783	 1586	    780.49	1896933.29	  544	6	20	30	38
3	3532353165	  739	    365.79	1900882.55	  234	4	21	26	42
4	3532501617	 1326	    643.02	1900311.53	  463	26	37	45	65
5	3532686078	 1074	    607.69	1902874.13	  291	1	63	64	84
6	3532820387	 2003	    992.61	1901901.90	  687	7	13	26	35
7	3532990764	  739	    364.75	1902173.91	  232	4	21	25	41
8	3533139215	 1374	    668.49	1892091.65	  474	8	13	26	36
9	3533323653	 1115	    625.85	1902949.57	  294	1	21	22	83
10	3533457980	 1564	    777.74	1898044.24	  537	5	18	28	37
11	3533628360	  740	    362.33	1898305.08	  233	3	20	26	41
12	3533776813	 1793	    888.63	1901034.39	  613	6	15	26	36
13	3533961313	 1052	    577.25	1904761.90	  305	1	21	22	42
14	3534095577	 1565	    784.22	1896827.94	  520	5	19	29	39
15	3534265958	  738	    360.22	1902173.91	  227	3	20	25	41
16	3534414408	 1356	    669.62	1895594.22	  456	6	19	29	39
1	3534598807	 1157	    663.33	1903906.60	  305	1	42	43	63
2	3534733178	 1584	    784.16	1898133.50	  538	5	18	28	37
3	3534903561	  740	    362.13	1898305.08	  234	4	21	26	42
4	3535052015	 1374	    667.30	1890694.24	  474	10	11	26	36
5	3535236537	 1032	    547.80	1901989.33	  291	2	21	24	42
6	3535370785	 1557	    763.62	1899804.81	  519	9	13	26	34
7	3535541146	  739	    365.81	1900882.55	  227	2	19	24	40
8	3535689597	 1375	    680.36	1896425.97	  468	6	19	29	38
9	3535874080	 1073	    583.56	1904761.90	  309	1	19	22	40
10	3536008367	 1586	    784.80	1896333.75	  539	5	20	30	38
11	3536178749	  739	    368.42	1900882.55	  231	3	20	25	41
12	3536327202	 1373	    669.15	1890694.24	  473	9	11	25	35
13	3536511661	 1074	    598.26	1903873.08	  298	1	21	22	42
14	3536645972	 1583	    771.71	1893793.99	  545	8	12	25	35
15	3536816332	  739	    372.50	1899592.94	  231	1	19	23	40
16	3536964782	 1353	    669.47	1897702.00	  466	5	21	30	38
1	3537149223	 1116	    625.96	1903052.06	  305	2	22	23	43
2	3537283574	 1516	    741.76	1900237.53	  527	26	37	45	65
3	3537453935	  739	    362.61	1900882.55	  230	3	20	25	41
4	3537602388	 1373	    667.44	1892091.65	  472	8	12	26	35
5	3537786930	  991	    535.66	1902834.01	  302	2	21	23	41
6	3537921155	 1584	    786.58	1898734.18	  538	5	18	28	37
7	3538091537	  739	    360.82	1899592.94	  229	3	20	25	41
8	3538239988	 1307	    640.32	1900311.53	  456	14	15	27	39
9	3538424493	 1031	    559.00	1904761.90	  293	1	20	21	40
10	3538558758	 1584	    782.63	1899335.23	  542	6	16	27	37
11	3538729137	  739	    362.23	1899592.94	  227	3	20	25	41
12	3538877572	 1372	    670.01	1892791.13	  470	7	12	25	35
13	3539061988	 1136	    650.01	1903873.08	  299	1	63	64	84
14	3539196360	 2002	    988.11	1896595.21	  684	7	12	25	35
15	3539366720	  759	    376.16	1899736.15	  232	1	20	24	40
16	3539515149	 1352	    669.67	1898405.64	  460	4	21	30	37
1	3539699588	 1116	    638.26	1903873.08	  311	1	42	44	64
2	3539833961	 1955	    960.36	1901776.38	  674	26	36	44	65
3	3540004322	  739	    372.47	1902173.91	  236	3	20	24	41
4	3540152752	 1307	    636.13	1900990.10	  463	27	38	46	66
5	3540337212	 1073	    609.41	1901931.65	  293	1	62	63	83
6	3540471560	 1958	    963.41	1903251.39	  670	25	36	44	65
7	3540641920	  739	    368.01	1899592.94	  230	2	20	25	41
8	3540790330	 1793	    887.28	1901034.39	  613	6	14	26	36
9	3540974871	 1011	    532.93	1902874.13	  295	2	21	24	42
10	3541109137	 2005	   1004.79	1898101.90	  682	3	21	30	39
11	3541279519	  739	    362.98	1900882.55	  231	3	20	25	41
12	3541427928	 1349	    657.86	1897475.13	  468	25	36	44	64
13	3541612344	 1116	    646.60	1903052.06	  302	1	21	22	42
14	3541746736	 1584	    781.38	1898734.18	  540	6	17	28	37
15	3541917116	  739	    365.31	1900882.55	  232	3	20	25	41
16	3542065502	 1374	    672.09	1896425.97	  466	5	20	30	38
1	3542249986	 1072	    595.41	1903836.81	  303	1	40	43	61
2	3542384337	 1562	    765.91	1902313.62	  522	8	14	26	35
3	3542554699	  738	    370.98	1902173.91	  232	1	18	23	39
4	3542703107	 1349	    657.72	1904018.73	  471	25	36	44	65
5	3542887586	 1053	    581.08	1902949.57	  295	1	21	22	42
6	3543021915	 1561	    776.05	1898652.98	  525	2	22	29	36
7	3543192299	  738	    362.74	1902173.91	  235	3	20	25	40
8	3543340691	 1374	    676.30	1898503.10	  471	7	14	26	36
9	3543525215	 1031	    550.79	1902834.01	  292	1	41	43	61
10	3543659524	 1934	    958.97	1908713.69	  642	8	14	26	35
11	3543829885	  738	    368.90	1902173.91	  228	2	19	24	40
12	3543978296	 1347	    656.87	1905505.66	  467	25	36	44	65
13	3544162799	 1031	    560.24	1904761.90	  303	1	19	22	40
14	3544297106	 2004	    988.83	1900000.00	  681	5	17	27	36
15	3544467488	  740	    362.53	1900882.55	  230	4	20	25	41
16	3544615878	 1794	    890.95	1898910.92	  607	5	17	27	37
1	3544800358	 1073	    593.21	1903873.08	  299	1	21	22	42
2	3544934707	 1562	    766.12	1901091.84	  526	7	14	26	35
3	3545105068	  739	    370.92	1899592.94	  226	1	19	23	40
4	3545253477	 1373	    678.73	1899196.49	  471	6	15	27	36
5	3545437957	 1074	    593.69	1902912.62	  296	1	42	43	63
6	3545572305	 1537	    748.52	1906707.52	  531	26	36	45	65
7	3545742666	  738	    373.20	1902173.91	  227	1	19	23	39
8	3545891073	 1793	    888.78	1899972.06	  611	5	17	27	36
9	3546075613	 1011	    548.41	1902874.13	  303	1	21	23	42
10	3546209899	 1560	    750.86	1895360.32	  523	25	35	44	64
11	3546380276	  719	    358.03	1902097.90	  229	4	20	25	41
12	3546528683	 1725	    846.80	1902497.03	  603	25	37	45	65
13	3546713182	 1052	    569.59	1902949.57	  293	1	21	22	42
14	3546847488	 1583	    776.28	1894400.00	  544	8	13	26	36
15	3547017867	  718	    354.08	1902097.90	  225	4	20	25	41
16	3547166277	 1373	    674.56	1899196.49	  470	6	15	26	36
1	3547350778	 1052	    575.62	1903855.31	  298	1	21	22	41
2	3547485086	 1517	    750.20	1898395.72	  525	8	12	26	35
3	3547655446	  739	    364.61	1900882.55	  230	3	20	25	41
4	3547803877	 1793	    886.89	1900503.07	  611	5	15	26	36
5	3547988355	 1073	    590.97	1903873.08	  296	1	21	22	42
6	3548122663	 1934	    952.20	1902748.41	  672	25	36	44	64
7	3548293023	  739	    369.13	1902173.91	  233	3	20	25	41
8	3548441474	 1355	    672.05	1896998.89	  472	6	20	30	38
9	3548625977	 1053	    589.80	1902949.57	  301	1	21	22	42
10	3548760244	 1980	    977.74	1903797.47	  657	7	14	26	35
11	3548930605	  757	    372.54	1904761.90	  228	1	19	23	39
12	3549079097	 1751	    866.06	1896501.88	  605	8	12	26	35
13	3549263598	 1032	    571.95	1902912.62	  290	1	21	22	42
14	3549397821	 2006	   1000.60	1898576.07	  672	6	20	30	39
15	3549568203	  738	    356.90	1902173.91	  226	3	20	25	41
16	3549716696	 1326	    642.82	1900311.53	  463	26	37	45	65
1	3549901238	  991	    534.66	1900910.01	  287	1	21	23	42
2	3550035420	 1937	    957.14	1900739.18	  668	25	37	45	65
